row_id,request_count,peak_1s_requests,interarrival_cv,unique_path_ratio,dominant_route_ratio,unmatched_route_ratio,post_ratio,login_ratio,login_failure_ratio,backend_404_ratio,backend_5xx_ratio,mean_request_body_bytes,p95_upstream_duration_ms,endpoint_method_deviation
13203,6.0,1.0,0.014617675387689912,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
13204,4.0,1.0,0.009816336716814074,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
13205,12.0,1.0,0.021783764702699774,0.08333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.7142857142857143
13206,6.0,1.0,0.010143894743277499,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
13207,6.0,1.0,0.011635494069899804,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
13208,6.0,1.0,0.009198657161151012,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
13209,11.0,3.0,1.2686688071438081,0.09090909090909091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.8333333333333334
13210,5.0,1.0,0.3672883369913341,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
13211,10.0,3.0,1.419018940912407,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.6666666666666666
13212,11.0,4.0,1.5533144015012454,0.09090909090909091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.8333333333333334
13213,7.0,4.0,0.9869687885463957,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.16666666666666666
13214,12.0,4.0,1.6457177625929291,0.08333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
13215,19.0,4.0,1.6226901311659376,0.05263157894736842,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.1666666666666665
13216,7.0,2.0,0.865935435429233,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.16666666666666666
13217,9.0,1.0,0.35443471534982085,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,2.0,0.0
13218,9.0,1.0,0.3995366861300964,0.7777777777777778,0.7777777777777778,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,9.0,0.0
13219,13.0,1.0,0.3108459788762007,0.6923076923076923,0.6923076923076923,0.0,0.0,0.0,0.0,0.46153846153846156,0.0,0.0,2.0,0.0
13220,10.0,1.0,0.2894234790489916,0.9,0.8,0.0,0.0,0.0,0.0,0.5,0.0,0.0,3.0,0.0
13221,12.0,1.0,0.3809255510405516,0.8333333333333334,0.75,0.0,0.0,0.0,0.0,0.5833333333333334,0.0,0.0,9.0,0.0
13222,9.0,1.0,0.44028506037427806,0.7777777777777778,0.6666666666666666,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.0,9.0,0.0
13223,11.0,1.0,0.2512263234451095,0.7272727272727273,0.6363636363636364,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,10.0,0.0
13224,10.0,1.0,0.32339931773470326,0.9,0.8,0.0,0.0,0.0,0.0,0.6,0.0,0.0,9.0,0.0
13225,8.0,1.0,0.2961615952969676,1.0,1.0,0.0,0.0,0.0,0.0,0.625,0.0,0.0,2.0,0.0
13226,8.0,1.0,0.032333801916852145,0.125,1.0,0.0,1.0,1.0,1.0,0.0,0.0,53.625,3.0,0.6
13227,5.0,1.0,0.025662137443142573,0.6,0.4,0.4,0.0,0.0,0.0,0.4,0.0,0.0,2.0,0.0
13228,10.0,1.0,0.3362213116531974,0.9,0.9,0.0,0.1,0.1,1.0,0.5,0.0,5.8,3.0,0.0
13229,9.0,1.0,0.3337920368250162,0.8888888888888888,1.0,0.0,0.0,0.0,0.0,0.7777777777777778,0.0,0.0,2.0,0.0
13230,123.0,3.0,0.34537132546782257,0.008130081300813009,1.0,0.0,1.0,1.0,1.0,0.0,0.0,54.0,3.0,23.6
13231,1189.0,23.0,0.3691058410202441,0.0008410428931875525,1.0,0.0,0.0,0.0,0.0,,,,,197.16666666666666
13232,88.0,3.0,0.29759302072761795,0.10227272727272728,0.5681818181818182,0.5681818181818182,0.0,0.0,0.0,0.5681818181818182,0.0,0.0,3.0,0.0
13233,52.0,2.0,0.4067843376766565,0.019230769230769232,1.0,0.0,0.0,0.0,0.0,0.0,0.38461538461538464,0.0,3.0,2.25
13234,77.0,3.0,0.28795621867885696,0.2077922077922078,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0
13235,8.0,1.0,0.36709767710694896,1.0,0.875,0.0,0.125,0.125,1.0,0.5,0.0,7.25,2.0,0.0
13236,8.0,1.0,0.42769184835521723,0.875,1.0,0.0,0.0,0.0,0.0,0.625,0.0,0.0,9.0,0.0
13237,8.0,1.0,0.28769750077982137,1.0,1.0,0.0,0.0,0.0,0.0,0.625,0.0,0.0,9.0,0.0
13238,9.0,1.0,0.27895306291999405,1.0,1.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.0,0.0,2.0,0.0
13239,8.0,1.0,0.30719287758081615,0.875,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,10.0,0.0
13240,8.0,1.0,0.28830018610933794,0.75,1.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,3.0,0.0
13241,7.0,1.0,0.3080630016450863,1.0,1.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,2.0,0.0
13242,7.0,1.0,0.36187132504621033,0.8571428571428571,1.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,3.0,0.0
13243,8.0,1.0,0.24305846706998183,1.0,1.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,10.0,0.0
13244,7.0,1.0,0.13364868774724337,0.7142857142857143,1.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,9.0,0.0
13245,8.0,1.0,0.2603757685971377,0.875,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0
13246,6.0,1.0,0.14242199280256732,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,2.0,0.0
13247,8.0,1.0,0.31186845985085904,0.875,1.0,0.0,0.0,0.0,0.0,0.875,0.0,0.0,2.0,0.0
13248,6.0,1.0,0.2838483462982178,1.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,2.0,0.0
13249,9.0,1.0,0.37764681668839223,0.7777777777777778,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0
13250,7.0,1.0,0.30780900346755413,1.0,1.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,2.0,0.0
13251,6.0,1.0,0.2894313492779207,1.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,2.0,0.0
13252,8.0,1.0,0.4475010538110164,1.0,1.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,2.0,0.0
13253,6.0,1.0,0.13435815753403033,1.0,1.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,9.0,0.0
13254,8.0,1.0,0.36610150244083084,1.0,1.0,0.0,0.0,0.0,0.0,0.875,0.0,0.0,2.0,0.0
13255,7.0,1.0,0.3689725173847736,1.0,1.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,2.0,0.0
13256,15.0,1.0,0.3869457015407786,0.06666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
13257,15.0,1.0,0.38341343802992783,0.06666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0
13258,13.0,1.0,0.3063388975807226,0.07692307692307693,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
13259,12.0,1.0,0.19359292495975483,0.08333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
13260,13.0,1.0,0.38301370782589794,0.07692307692307693,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
13261,13.0,1.0,0.328190041747759,0.07692307692307693,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0
13262,13.0,1.0,0.29440327759217677,0.07692307692307693,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
13263,14.0,1.0,0.31095403843781805,0.07142857142857142,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
13264,4.0,1.0,0.00593042456320391,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
13265,4.0,1.0,0.003063732207760299,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
13266,6.0,1.0,0.011865808427493118,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
13267,4.0,1.0,0.00622788896708074,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13268,12.0,1.0,0.02368592494272312,0.08333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7142857142857143
13269,6.0,1.0,0.01543016730093079,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
13270,6.0,1.0,0.0051968651944836255,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
13271,6.0,1.0,0.013575180732317872,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
13272,7.0,2.0,0.6971238923282007,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.16666666666666666
13273,4.0,1.0,0.23401799774661508,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
13274,12.0,4.0,1.3255996694576881,0.08333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0
13275,14.0,5.0,1.6076648220119143,0.07142857142857142,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.3333333333333333
13276,12.0,4.0,1.3766840513820304,0.08333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0
13277,4.0,1.0,0.235748269116654,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
13278,8.0,3.0,1.131436461414134,0.125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.3333333333333333
13279,8.0,3.0,0.9267381094142939,0.125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.3333333333333333
13280,8.0,1.0,0.40608013723436565,0.625,0.625,0.0,0.0,0.0,0.0,0.625,0.0,0.0,2.0,0.0
13281,10.0,1.0,0.3007294090013902,0.7,0.6,0.0,0.0,0.0,0.0,0.6,0.0,0.0,9.0,0.0
13282,10.0,1.0,0.4210974402021868,0.8,0.7,0.0,0.0,0.0,0.0,0.5,0.0,0.0,11.0,0.0
13283,12.0,1.0,0.2422580707177216,0.8333333333333334,0.75,0.0,0.0,0.0,0.0,0.5833333333333334,0.0,0.0,2.0,0.0
13284,8.0,1.0,0.42244223648520773,0.75,0.625,0.0,0.0,0.0,0.0,0.375,0.0,0.0,2.0,0.0
13285,13.0,1.0,0.3333647044051878,0.6923076923076923,0.6153846153846154,0.0,0.0,0.0,0.0,0.5384615384615384,0.0,0.0,10.0,0.0
13286,11.0,1.0,0.46973174600664697,0.6363636363636364,0.7272727272727273,0.0,0.0,0.0,0.0,0.6363636363636364,0.0,0.0,2.0,0.0
13287,12.0,1.0,0.2942083965298281,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.5833333333333334,0.0,0.0,9.0,0.0
13288,9.0,1.0,0.32058199974474977,1.0,1.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.0,3.0,0.0
13289,7.0,1.0,0.019134887425893813,0.14285714285714285,1.0,0.0,1.0,1.0,1.0,0.0,0.0,53.0,3.0,0.4
13290,5.0,1.0,0.00551327649570818,1.0,0.8,0.8,0.0,0.0,0.0,0.8,0.0,0.0,1.0,0.0
13291,10.0,1.0,0.3882513579590926,0.9,1.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,2.0,0.0
13292,9.0,1.0,0.30919815631865866,1.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,2.0,0.0
13293,128.0,3.0,0.37595319535785676,0.0078125,1.0,0.0,1.0,1.0,1.0,0.0,0.0,53.44444444444444,7.0,24.6
13294,1183.0,24.0,0.362002018528691,0.0008453085376162299,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,196.16666666666666
13295,94.0,3.0,0.3041829468895896,0.09574468085106383,0.5319148936170213,0.5319148936170213,0.0,0.0,0.0,0.5319148936170213,0.0,0.0,3.0,0.0
13296,48.0,2.0,0.38897813742338677,0.020833333333333332,1.0,0.0,0.0,0.0,0.0,0.0,0.5416666666666666,0.0,3.0,2.0
13297,76.0,2.0,0.2722858759318604,0.21052631578947367,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
13298,8.0,1.0,0.3366504603435581,0.875,1.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,3.0,0.0
13299,7.0,1.0,0.21090690982810564,1.0,1.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,2.0,0.0
13300,14.0,1.0,0.21551469452935834,0.7857142857142857,1.0,0.0,0.0,0.0,0.0,0.7857142857142857,0.0,0.0,9.0,0.2727272727272727
13301,7.0,1.0,0.20336589658316373,1.0,1.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,2.0,0.0
13302,9.0,1.0,0.31063088330617755,0.8888888888888888,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,3.0,0.0
13303,10.0,1.0,0.4213638594553134,0.9,1.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,2.0,0.0
13304,8.0,1.0,0.262971861363712,1.0,1.0,0.0,0.0,0.0,0.0,0.875,0.0,0.0,2.0,0.0
13305,8.0,1.0,0.18891775338450517,1.0,1.0,0.0,0.0,0.0,0.0,0.875,0.0,0.0,8.0,0.0
13306,8.0,1.0,0.33713106204712784,1.0,1.0,0.0,0.0,0.0,0.0,0.625,0.0,0.0,2.0,0.0
13307,6.0,1.0,0.199768210332682,1.0,1.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,10.0,0.0
13308,7.0,1.0,0.24715579359686493,1.0,1.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,2.0,0.0
13309,8.0,1.0,0.2603811935930479,1.0,1.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,2.0,0.0
13310,7.0,1.0,0.3628284256541363,1.0,1.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,2.0,0.0
13311,8.0,1.0,0.4148931334437749,1.0,1.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,8.0,0.0
13312,6.0,1.0,0.20420110033308395,1.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,2.0,0.0
13313,9.0,1.0,0.4205840354822931,1.0,1.0,0.0,0.0,0.0,0.0,0.7777777777777778,0.0,0.0,2.0,0.0
13314,7.0,1.0,0.36707094945201624,1.0,1.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,2.0,0.0
13315,7.0,1.0,0.46253094523108856,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0
13316,9.0,1.0,0.20848559653880522,1.0,1.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,9.0,0.0
13317,6.0,1.0,0.26472160917569193,1.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,2.0,0.0
13318,6.0,1.0,0.2679742866782471,1.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,6.0,0.0
13319,13.0,1.0,0.34375517308393244,0.07692307692307693,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
13320,13.0,1.0,0.32502618271457184,0.07692307692307693,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
13321,13.0,1.0,0.31399916049954796,0.07692307692307693,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
13322,12.0,1.0,0.2969594738282424,0.08333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
13323,14.0,1.0,0.3379400667179284,0.07142857142857142,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
13324,13.0,1.0,0.38894115498791054,0.07692307692307693,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
13325,13.0,1.0,0.36431427042556674,0.07692307692307693,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
13326,13.0,1.0,0.29862591637025326,0.07692307692307693,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
13327,4.0,1.0,0.004811592286645036,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
13328,4.0,1.0,0.007025981050017913,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
13329,6.0,1.0,0.006363275572860823,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
13330,4.0,1.0,0.008882570943818996,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
13331,12.0,1.0,0.020383069258449987,0.08333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7142857142857143
13332,6.0,1.0,0.010272846911780053,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
13333,6.0,1.0,0.010240382894751975,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
13334,6.0,1.0,0.012935458217094119,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
13335,11.0,4.0,1.2485683833057348,0.09090909090909091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.8333333333333334
13336,9.0,3.0,1.031872606832098,0.1111111111111111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.5
13337,13.0,3.0,1.4043817291205727,0.07692307692307693,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.1666666666666667
13338,5.0,1.0,0.233974213733856,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
13339,10.0,4.0,1.1664171553139748,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.6666666666666666
13340,7.0,4.0,1.0219400884904188,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.16666666666666666
13341,14.0,4.0,1.444343661194724,0.07142857142857142,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.3333333333333333
13342,12.0,3.0,1.3629504958276222,0.08333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0
13343,9.0,1.0,0.28056086178471873,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,9.0,0.0
13344,12.0,1.0,0.34494242725191765,0.75,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,9.0,0.0
13345,10.0,1.0,0.23374766151867343,0.8,0.7,0.0,0.0,0.0,0.0,0.7,0.0,0.0,2.0,0.0
13346,10.0,1.0,0.35203773816540634,0.5,0.6,0.0,0.0,0.0,0.0,0.6,0.0,0.0,5.0,0.0
13347,9.0,1.0,0.4294817075700653,0.6666666666666666,0.5555555555555556,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,8.0,0.0
13348,12.0,1.0,0.2888598098533153,0.75,0.75,0.0,0.0,0.0,0.0,0.4166666666666667,0.0,0.0,2.0,0.0
13349,9.0,1.0,0.3511355852810104,0.8888888888888888,0.7777777777777778,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,3.0,0.0
13350,10.0,1.0,0.42884935688361464,0.7,0.6,0.0,0.0,0.0,0.0,0.3,0.0,0.0,3.0,0.0
13351,8.0,1.0,0.22981350486152977,0.625,1.0,0.0,0.0,0.0,0.0,0.625,0.0,0.0,2.0,0.0
13352,8.0,1.0,0.02553891007834438,0.125,1.0,0.0,1.0,1.0,1.0,0.0,0.0,53.875,3.0,0.6
13353,5.0,1.0,0.01771185770893743,0.4,0.6,0.6,0.0,0.0,0.0,0.6,0.0,0.0,1.0,0.0
13354,8.0,1.0,0.3110600059052858,0.75,1.0,0.0,0.0,0.0,0.0,0.625,0.0,0.0,2.0,0.0
13355,9.0,1.0,0.2736246333566254,0.8888888888888888,1.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.0,0.0,9.0,0.0
13356,116.0,3.0,0.33922194049021137,0.008620689655172414,1.0,0.0,1.0,1.0,,,,,,22.2
13357,1192.0,24.0,0.3720694548432522,0.0008389261744966443,1.0,0.0,0.0,0.0,0.0,,,,,197.66666666666666
13358,94.0,3.0,0.31765179795696125,0.09574468085106383,0.5531914893617021,0.5531914893617021,0.0,0.0,0.0,0.5531914893617021,0.0,0.0,2.0,0.0
13359,53.0,2.0,0.38732744731287566,0.018867924528301886,1.0,0.0,0.0,0.0,0.0,0.0,0.33962264150943394,0.0,3.0,2.3125
13360,77.0,2.0,0.2936927100155716,0.2077922077922078,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
13361,7.0,1.0,0.16928866880086121,0.8571428571428571,1.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,2.0,0.0
13362,9.0,1.0,0.30289936958097136,1.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,2.0,0.0
13363,8.0,1.0,0.4268380543767104,1.0,1.0,0.0,0.0,0.0,0.0,0.625,0.0,0.0,8.0,0.0
13364,9.0,1.0,0.39284924003503047,0.8888888888888888,1.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,3.0,0.0
13365,11.0,1.0,0.38504862925029715,0.9090909090909091,1.0,0.0,0.0,0.0,0.0,0.8181818181818182,0.0,0.0,3.0,0.0
13366,8.0,1.0,0.31392872761740737,1.0,1.0,0.0,0.0,0.0,0.0,0.875,0.0,0.0,8.0,0.0
13367,7.0,1.0,0.25603326590489384,0.8571428571428571,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0
13368,6.0,1.0,0.1221082022582101,0.8333333333333334,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0
13369,9.0,1.0,0.26795236873868744,0.7777777777777778,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,2.0,0.0
13370,8.0,1.0,0.2712982899923271,1.0,1.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,2.0,0.0
13371,8.0,1.0,0.2649067968511581,0.875,1.0,0.0,0.0,0.0,0.0,0.875,0.0,0.0,2.0,0.0
13372,7.0,1.0,0.2418723693881651,0.8571428571428571,1.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,2.0,0.0
13373,7.0,1.0,0.22587447191524979,1.0,1.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,2.0,0.0
13374,7.0,1.0,0.4707860471091265,1.0,1.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,7.0,0.0
13375,7.0,1.0,0.41294050351869493,1.0,1.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,2.0,0.0
13376,5.0,1.0,0.15695805038703287,0.8,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,2.0,0.0
13377,6.0,1.0,0.2507974576400247,1.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,2.0,0.0
13378,9.0,1.0,0.6164807383484312,1.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,3.0,0.0
13379,6.0,1.0,0.41555394696608644,1.0,1.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,2.0,0.0
13380,6.0,1.0,0.38000217903213646,0.8333333333333334,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0
13381,6.0,1.0,0.13376192776136367,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0
13382,16.0,1.0,0.4719608393200975,0.0625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
13383,14.0,1.0,0.3583109714608173,0.07142857142857142,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
13384,13.0,1.0,0.3477137153701786,0.07692307692307693,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0
13385,14.0,1.0,0.36239784321979807,0.07142857142857142,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
13386,14.0,1.0,0.34879317890672146,0.07142857142857142,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
13387,14.0,1.0,0.361303215266109,0.07142857142857142,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0
13388,13.0,1.0,0.33408913583259736,0.07692307692307693,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
13389,15.0,1.0,0.2683205523014611,0.06666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
13390,4.0,1.0,0.006203704550461335,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
13391,4.0,1.0,0.006291031706205167,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
13392,6.0,1.0,0.009218162942724928,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
13393,4.0,1.0,0.005044498506643044,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
13394,11.0,1.0,0.02499672469732405,0.09090909090909091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.5714285714285714
13395,6.0,1.0,0.013372355083262783,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
13396,6.0,1.0,0.00460444139241381,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
13397,6.0,1.0,0.011118088800526624,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
13398,14.0,4.0,1.5544868599664083,0.07142857142857142,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.3333333333333333
13399,7.0,4.0,1.0737806659917013,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.16666666666666666
13400,9.0,4.0,1.2421164681310393,0.1111111111111111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.5
13401,4.0,1.0,0.18092141846105855,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
13402,11.0,4.0,1.0640704246448738,0.09090909090909091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.8333333333333334
