row_id,request_count,peak_1s_requests,interarrival_cv,unique_path_ratio,dominant_route_ratio,unmatched_route_ratio,post_ratio,login_ratio,login_failure_ratio,backend_404_ratio,backend_5xx_ratio,mean_request_body_bytes,p95_upstream_duration_ms,endpoint_method_deviation
1,1.0,1.0,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0
2,3.0,3.0,0.2556346994253468,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0
3,1.0,1.0,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0
4,1.0,1.0,,1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0
5,6.0,2.0,0.5843203951288085,0.6666666666666666,0.5,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,73.0,0.0
6,8.0,2.0,0.43369043413201885,0.875,0.625,0.0,0.0,0.0,0.0,0.375,0.0,0.0,65.0,0.0
7,7.0,2.0,0.6563028914952996,0.8571428571428571,0.5714285714285714,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,71.0,0.0
8,7.0,2.0,0.6476873241664756,0.8571428571428571,0.5714285714285714,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,69.0,0.0
9,6.0,2.0,0.5110155856655161,0.6666666666666666,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0
10,7.0,2.0,0.6558043243598738,0.8571428571428571,0.5714285714285714,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,69.0,0.0
11,6.0,2.0,0.6464870515037252,0.8333333333333334,0.5,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,72.0,0.0
12,7.0,2.0,0.7048954186495149,0.7142857142857143,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0
13,6.0,2.0,0.5176034653282723,1.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,88.0,0.0
14,5.0,2.0,0.5639180461155977,0.4,0.8,0.0,0.8,0.8,1.0,0.0,0.0,42.0,68.0,0.0
15,4.0,2.0,0.6933109938913548,0.75,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0
16,7.0,2.0,0.5442552423487209,1.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,89.0,0.0
17,7.0,2.0,0.5850118344030164,1.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,81.0,0.0
18,65.0,3.0,0.34670573561264084,0.03076923076923077,0.9846153846153847,0.0,0.9846153846153847,0.9846153846153847,1.0,0.0,0.0,52.84615384615385,3.0,0.0
19,626.0,24.0,0.35638796188375044,0.003194888178913738,0.9984025559105432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
20,51.0,3.0,0.37241421903712996,0.19607843137254902,0.47058823529411764,0.47058823529411764,0.0,0.0,0.0,0.47058823529411764,0.0,0.0,8.0,0.0
21,26.0,2.0,0.35850006398828105,0.07692307692307693,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.34615384615384615,0.0,10.0,0.0
22,43.0,2.0,0.33298613274059496,0.3488372093023256,0.9767441860465116,0.9767441860465116,0.0,0.0,0.0,0.9767441860465116,0.0,0.0,2.0,0.0
23,7.0,2.0,0.570847651065094,1.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,79.0,0.0
24,9.0,2.0,0.5393428768333037,1.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.8888888888888888,0.0,0.0,71.0,0.0
25,6.0,2.0,0.5009113946158948,1.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,77.0,0.0
26,7.0,2.0,0.5165755247982255,1.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,76.0,0.0
27,8.0,2.0,0.5817506739067763,0.875,0.875,0.0,0.0,0.0,0.0,0.75,0.0,0.0,77.0,0.0
28,5.0,1.0,0.4682476862067266,0.4,0.8,0.0,0.8,0.8,1.0,0.0,0.0,45.2,2.0,0.0
29,5.0,1.0,0.6096633410282613,0.6,0.6,0.0,0.6,0.6,1.0,0.0,0.0,34.0,2.0,0.0
30,4.0,1.0,0.680856951161622,0.5,0.75,0.0,0.75,0.75,1.0,0.0,0.0,42.0,2.0,0.0
31,5.0,1.0,0.5540330173137048,0.4,0.8,0.0,0.8,0.8,1.0,0.0,0.0,45.2,2.0,0.0
32,6.0,1.0,0.3310900208546055,0.6666666666666666,0.5,0.0,0.5,0.5,1.0,0.3333333333333333,0.0,28.333333333333332,2.0,0.0
33,4.0,1.0,0.5013426028332024,0.5,0.75,0.0,0.75,0.75,1.0,0.0,0.0,42.0,3.0,0.0
34,5.0,1.0,0.28642774038917923,0.4,0.8,0.0,0.8,0.8,1.0,0.0,0.0,45.2,2.0,0.0
35,5.0,1.0,0.801902276716155,0.6,0.6,0.0,0.6,0.6,1.0,0.2,0.0,34.0,12.0,0.0
36,4.0,2.0,0.6942015455955034,1.0,0.75,0.0,0.0,0.0,0.0,0.75,0.0,0.0,75.0,0.0
37,6.0,2.0,0.5949908031074123,1.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,72.0,0.0
38,4.0,2.0,0.691365797385618,1.0,0.75,0.0,0.0,0.0,0.0,0.75,0.0,0.0,84.0,0.0
39,5.0,2.0,0.5939532869291869,1.0,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,84.0,0.0
40,4.0,2.0,0.7778932188728425,1.0,0.75,0.0,0.0,0.0,0.0,0.5,0.0,0.0,81.0,0.0
41,5.0,2.0,0.6502817498220669,1.0,0.8,0.0,0.0,0.0,0.0,0.6,0.0,0.0,75.0,0.0
42,6.0,2.0,0.6002522281064083,1.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,83.0,0.0
43,5.0,2.0,0.6151611564796937,1.0,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,82.0,0.0
44,7.0,2.0,0.5182172943444366,0.2857142857142857,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0
45,10.0,2.0,0.5838669575515756,0.2,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0
46,9.0,2.0,0.46901710941552116,0.2222222222222222,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0
47,8.0,2.0,0.5228260363893869,0.25,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0
48,9.0,2.0,0.47382330138452955,0.2222222222222222,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0
49,9.0,2.0,0.5206610233249638,0.2222222222222222,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0
50,8.0,2.0,0.44576311145664066,0.25,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0
51,9.0,2.0,0.5857662768649793,0.2222222222222222,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0
52,4.0,2.0,0.6921925669182318,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0
53,4.0,2.0,0.6923495189639182,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0
54,5.0,2.0,0.5614348345981888,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0
55,4.0,2.0,0.6924878467803472,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0
56,4.0,2.0,0.692664084424923,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0
57,4.0,2.0,0.6928480553530413,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0
58,8.0,2.0,0.38958332295877185,0.125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.6
59,5.0,2.0,0.5614418343615742,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0
60,4.0,2.0,0.6896096444171436,0.5,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0
61,9.0,4.0,1.7846141590296138,0.2222222222222222,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0
62,8.0,5.0,1.6302780557040597,0.25,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0
63,8.0,3.0,1.5142888877900085,0.25,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.16666666666666666
64,9.0,3.0,1.6453334229835044,0.2222222222222222,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.3333333333333333
65,7.0,2.0,1.3635451932116052,0.2857142857142857,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0
66,7.0,3.0,1.3563681115375807,0.2857142857142857,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0
67,3.0,2.0,0.9714451992632948,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0
68,2.0,1.0,,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
69,2.0,1.0,,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
70,2.0,1.0,,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
71,2.0,1.0,,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
72,2.0,1.0,,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
73,2.0,1.0,,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
74,2.0,1.0,,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
75,2.0,1.0,,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
76,2.0,1.0,,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
77,2.0,1.0,,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
78,2.0,1.0,,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
79,2.0,1.0,,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
80,2.0,1.0,,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
81,2.0,1.0,,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
82,2.0,1.0,,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
83,2.0,1.0,,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
84,12.0,1.0,0.37211240485831076,0.8333333333333334,0.75,0.0,0.0,0.0,0.0,0.25,0.0,0.0,10.0,0.125
85,11.0,1.0,0.5244540221595044,0.7272727272727273,0.6363636363636364,0.0,0.0,0.0,0.0,0.36363636363636365,0.0,0.0,2.0,0.0
86,10.0,1.0,0.39563722072395163,0.8,0.7,0.0,0.0,0.0,0.0,0.6,0.0,0.0,2.0,0.0
87,11.0,1.0,0.5323555865293688,0.6363636363636364,0.6363636363636364,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,2.0,0.0
88,12.0,1.0,0.4719141061661008,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,3.0,0.0
89,11.0,1.0,0.45531439261269857,0.9090909090909091,0.8181818181818182,0.0,0.0,0.0,0.0,0.6363636363636364,0.0,0.0,3.0,0.125
90,10.0,1.0,0.16069816271100698,0.7,0.7,0.0,0.0,0.0,0.0,0.5,0.0,0.0,2.0,0.0
91,8.0,1.0,0.36692606083869517,0.75,0.625,0.0,0.0,0.0,0.0,0.375,0.0,0.0,2.0,0.0
92,13.0,1.0,0.32247536329484616,0.8461538461538461,1.0,0.0,0.0,0.0,0.0,0.7692307692307693,0.0,0.0,4.0,0.625
93,8.0,1.0,0.02609106813514305,0.125,1.0,0.0,1.0,1.0,1.0,0.0,0.0,54.0,12.0,0.0
94,5.0,1.0,0.02651055262540502,0.8,0.4,0.4,0.0,0.0,0.0,0.4,0.0,0.0,4.0,0.0
95,10.0,1.0,0.3377411509865495,1.0,1.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,3.0,0.25
96,11.0,1.0,0.3313855444928475,0.9090909090909091,1.0,0.0,0.0,0.0,0.0,0.7272727272727273,0.0,0.0,2.0,0.375
97,122.0,4.0,0.36332852853015424,0.00819672131147541,1.0,0.0,1.0,1.0,1.0,0.0,0.0,53.75409836065574,3.0,0.0
98,1232.0,25.0,0.36271982134281017,0.0008116883116883117,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,204.33333333333334
99,89.0,2.0,0.2883714441776174,0.10112359550561797,0.449438202247191,0.449438202247191,0.0,0.0,0.0,0.449438202247191,0.0,0.0,6.0,0.0
100,48.0,2.0,0.39425728898083806,0.020833333333333332,1.0,0.0,0.0,0.0,0.0,0.0,0.3958333333333333,0.0,2.0,0.0
101,76.0,2.0,0.27534803086225695,0.21052631578947367,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
102,13.0,1.0,0.44697736677358335,1.0,1.0,0.0,0.0,0.0,0.0,0.6153846153846154,0.0,0.0,2.0,0.625
103,9.0,1.0,0.345491561701489,0.8888888888888888,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,2.0,0.125
104,9.0,1.0,0.27637578428562576,1.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,10.0,0.125
105,12.0,1.0,0.35485093753110863,0.9166666666666666,1.0,0.0,0.0,0.0,0.0,0.9166666666666666,0.0,0.0,2.0,0.5
106,8.0,1.0,0.11390039727435211,1.0,1.0,0.0,0.0,0.0,0.0,0.625,0.0,0.0,2.0,0.0
107,7.0,1.0,0.11770688804605323,0.8571428571428571,1.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,2.0,0.0
108,6.0,1.0,0.24684063415670687,0.8333333333333334,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,2.0,0.0
109,9.0,1.0,0.4167716443687468,0.8888888888888888,0.8888888888888888,0.0,0.1111111111111111,0.1111111111111111,1.0,0.5555555555555556,0.0,6.444444444444445,2.0,0.0
110,8.0,1.0,0.252500056623853,0.875,1.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,2.0,0.0
111,7.0,1.0,0.20553306833481036,1.0,1.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,2.0,0.0
112,8.0,1.0,0.2721329365467594,1.0,0.875,0.0,0.125,0.125,1.0,0.5,0.0,7.25,2.0,0.0
113,9.0,1.0,0.18916941016620142,1.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,2.0,0.125
114,7.0,1.0,0.2009011266142845,1.0,1.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,2.0,0.0
115,9.0,1.0,0.43106915746654395,1.0,1.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.0,0.0,2.0,0.125
116,7.0,1.0,0.43906886211265267,0.8571428571428571,1.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,2.0,0.0
117,7.0,1.0,0.3584221736143956,1.0,1.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,1.0,0.0
118,6.0,1.0,0.1776954981002546,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0
119,7.0,1.0,0.4308230193506835,1.0,1.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,9.0,0.0
120,7.0,1.0,0.25538660704649147,1.0,1.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,2.0,0.0
121,7.0,1.0,0.35882427798687805,1.0,1.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,2.0,0.0
122,7.0,1.0,0.40691992822617856,1.0,1.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,2.0,0.0
123,14.0,1.0,0.3553522645001483,0.07142857142857142,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
124,12.0,1.0,0.33042888008647003,0.08333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
125,15.0,1.0,0.28883621831824213,0.06666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
126,14.0,1.0,0.3323430153453126,0.07142857142857142,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
127,13.0,1.0,0.3080530058832783,0.07692307692307693,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
128,12.0,1.0,0.2959421715807239,0.08333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
129,14.0,1.0,0.2999672585390223,0.07142857142857142,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.07692307692307693
130,12.0,1.0,0.3223040557547402,0.08333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
131,4.0,1.0,0.004909240272111032,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
132,4.0,1.0,0.007793312741270881,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
133,6.0,1.0,0.013692230392720923,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2
134,4.0,1.0,0.007828843334195772,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
135,4.0,1.0,0.011340381990641565,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
136,4.0,1.0,0.009607497134907548,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
137,12.0,1.0,0.022368890473030992,0.08333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4
138,6.0,1.0,0.009208432141462379,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2
139,6.0,2.0,0.9084688831906547,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
140,4.0,1.0,0.2884363933193562,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
141,9.0,5.0,1.098557672372018,0.1111111111111111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.5
142,10.0,3.0,1.1561708714069372,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.6666666666666666
143,11.0,4.0,1.5921638906802797,0.09090909090909091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.8333333333333334
144,16.0,5.0,1.479805264709314,0.0625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1.6666666666666667
145,6.0,3.0,0.8404600028499428,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
146,10.0,3.0,0.8942063273837675,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.6666666666666666
147,10.0,1.0,0.3258252242319041,0.8,0.7,0.0,0.0,0.0,0.0,0.6,0.0,0.0,3.0,0.0
148,12.0,1.0,0.34937953456195275,0.75,0.6666666666666666,0.0,0.0,0.0,0.0,0.5,0.0,0.0,6.0,0.0
149,11.0,1.0,0.45611353426305246,0.9090909090909091,0.8181818181818182,0.0,0.0,0.0,0.0,0.45454545454545453,0.0,0.0,13.0,0.125
150,12.0,1.0,0.32018260458866005,0.75,0.75,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,13.0,0.125
151,11.0,1.0,0.5114271435456957,0.6363636363636364,0.6363636363636364,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,7.0,0.0
152,10.0,1.0,0.27012040545203997,0.7,0.6,0.0,0.0,0.0,0.0,0.4,0.0,0.0,2.0,0.0
153,11.0,1.0,0.4007776281796875,0.8181818181818182,0.7272727272727273,0.0,0.0,0.0,0.0,0.36363636363636365,0.0,0.0,3.0,0.0
154,12.0,1.0,0.3486707077389693,0.6666666666666666,0.75,0.0,0.0,0.0,0.0,0.5,0.0,0.0,3.0,0.125
155,9.0,1.0,0.20196347741968274,0.8888888888888888,1.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.0,0.0,2.0,0.125
156,7.0,1.0,0.023549482964751903,0.14285714285714285,1.0,0.0,1.0,1.0,1.0,0.0,0.0,53.57142857142857,5.0,0.0
157,5.0,1.0,0.02604728097855504,1.0,0.6,0.6,0.0,0.0,0.0,0.6,0.0,0.0,2.0,0.0
158,12.0,1.0,0.32861472398422026,1.0,1.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,3.0,0.5
159,9.0,1.0,0.3814011218237274,0.8888888888888888,1.0,0.0,0.0,0.0,0.0,0.7777777777777778,0.0,0.0,3.0,0.125
160,115.0,3.0,0.34665139381127275,0.008695652173913044,1.0,0.0,1.0,1.0,1.0,0.0,0.0,53.71304347826087,4.0,0.0
161,1189.0,24.0,0.34419276356665396,0.0008410428931875525,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,197.16666666666666
162,96.0,3.0,0.31748624463263464,0.09375,0.5416666666666666,0.5416666666666666,0.0,0.0,0.0,0.5416666666666666,0.0,0.0,6.0,0.0
163,51.0,2.0,0.4017633558853404,0.0196078431372549,1.0,0.0,0.0,0.0,0.0,0.0,0.27450980392156865,0.0,3.0,2.923076923076923
164,79.0,2.0,0.28140761448113816,0.20253164556962025,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0
165,13.0,1.0,0.32886684339676997,0.8461538461538461,1.0,0.0,0.0,0.0,0.0,0.6923076923076923,0.0,0.0,2.0,0.625
166,12.0,1.0,0.3471763758448049,0.75,1.0,0.0,0.0,0.0,0.0,0.5833333333333334,0.0,0.0,4.0,0.5
167,11.0,1.0,0.38884286054988065,1.0,1.0,0.0,0.0,0.0,0.0,0.6363636363636364,0.0,0.0,3.0,0.375
168,13.0,1.0,0.4727803838452737,1.0,1.0,0.0,0.0,0.0,0.0,0.6153846153846154,0.0,0.0,3.0,0.625
169,11.0,1.0,0.2774177301699826,0.8181818181818182,1.0,0.0,0.0,0.0,0.0,0.6363636363636364,0.0,0.0,7.0,0.375
170,9.0,1.0,0.3221458608960616,0.7777777777777778,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,3.0,0.125
171,7.0,1.0,0.2411542011005226,0.8571428571428571,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0
172,7.0,1.0,0.2568035539809414,1.0,1.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,3.0,0.0
173,9.0,1.0,0.25421140821918126,1.0,1.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,3.0,0.125
174,6.0,1.0,0.13706488681067422,0.8333333333333334,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15.0,0.0
175,7.0,1.0,0.28031610575548865,0.8571428571428571,1.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,2.0,0.0
176,7.0,1.0,0.23418247560398764,1.0,1.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,2.0,0.0
177,8.0,1.0,0.3478682949552464,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,2.0,0.0
178,7.0,1.0,0.3600599255992011,1.0,1.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,3.0,0.0
179,8.0,1.0,0.45825900833427974,1.0,1.0,0.0,0.0,0.0,0.0,0.625,0.0,0.0,11.0,0.0
180,6.0,1.0,0.28557972092900175,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0
181,7.0,1.0,0.45009715739248973,1.0,1.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,4.0,0.0
182,7.0,1.0,0.25520078860365264,0.8571428571428571,1.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,5.0,0.0
183,9.0,1.0,0.3886158179407341,1.0,1.0,0.0,0.0,0.0,0.0,0.7777777777777778,0.0,0.0,4.0,0.125
184,7.0,1.0,0.4029511426517931,1.0,1.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,6.0,0.0
185,6.0,1.0,0.17329590331590605,1.0,1.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,3.0,0.0
186,14.0,1.0,0.2676598073461378,0.07142857142857142,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.07692307692307693
187,14.0,1.0,0.3407583333372881,0.07142857142857142,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.07692307692307693
188,13.0,1.0,0.32889086583116517,0.07692307692307693,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0
189,11.0,1.0,0.1983670638354371,0.09090909090909091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
190,14.0,1.0,0.2852479257633497,0.07142857142857142,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.07692307692307693
191,13.0,1.0,0.33975822595424104,0.07692307692307693,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0
192,13.0,1.0,0.3783052153319509,0.07692307692307693,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
193,12.0,1.0,0.2502094372370123,0.08333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
194,4.0,1.0,0.0011898332699461199,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
195,4.0,1.0,0.002667027742274375,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
196,6.0,1.0,0.006476403759338161,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2
197,4.0,1.0,0.00435035597014665,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
198,4.0,1.0,0.0018554162241382322,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
199,4.0,1.0,0.006545588064328461,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
200,11.0,1.0,0.016411839170160702,0.09090909090909091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.2
201,6.0,1.0,0.0057344688881175235,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2
202,11.0,4.0,1.2713447435950158,0.09090909090909091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.8333333333333334
203,14.0,4.0,1.3001411523449677,0.07142857142857142,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.3333333333333333
204,12.0,3.0,1.6066486124940391,0.08333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
205,8.0,4.0,1.1563210808566293,0.125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.3333333333333333
