row_id,request_count,peak_1s_requests,interarrival_cv,unique_path_ratio,dominant_route_ratio,post_ratio,login_ratio,login_failure_ratio,backend_404_ratio,backend_5xx_ratio,mean_request_body_bytes,p95_upstream_duration_ms
243,7.0,1.0,0.508132728434759,1.0,1.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,2.0
244,7.0,1.0,0.11592422105507887,0.8571428571428571,1.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0
245,6.0,1.0,0.5290952276662386,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0
246,6.0,1.0,0.3055439144148408,0.6666666666666666,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0
247,8.0,1.0,0.39672223457380423,0.875,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0
248,15.0,1.0,0.37260348598915205,0.06666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
249,14.0,1.0,0.34368667215670146,0.07142857142857142,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
250,13.0,1.0,0.303479206318907,0.07692307692307693,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
251,15.0,1.0,0.3975574896496459,0.06666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
252,13.0,1.0,0.27027191716833937,0.07692307692307693,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
253,14.0,1.0,0.28810472303902146,0.07142857142857142,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
254,14.0,1.0,0.418769218496223,0.07142857142857142,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
255,14.0,1.0,0.3169012861916633,0.07142857142857142,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
256,12.0,1.0,0.02304083070769485,0.08333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
257,11.0,1.0,0.02133486335636322,0.09090909090909091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
258,6.0,1.0,0.0038427419283625255,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
259,12.0,1.0,0.021502863464885717,0.08333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
260,11.0,1.0,0.02521358669626395,0.09090909090909091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
261,12.0,1.0,0.02138054476440544,0.08333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
262,12.0,1.0,0.022125855231961093,0.08333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
263,6.0,1.0,0.006138757810717148,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
264,4.0,1.0,0.12789351281267863,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
265,13.0,4.0,1.652926478928287,0.07692307692307693,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
266,9.0,3.0,1.051243902211748,0.1111111111111111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
267,7.0,3.0,1.033881346442311,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
268,10.0,3.0,1.506640666039824,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
269,17.0,4.0,1.4125546708508299,0.058823529411764705,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
270,4.0,1.0,0.21793003105390046,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
271,9.0,4.0,1.2426110943826485,0.1111111111111111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
272,9.0,1.0,0.23712254828732465,0.8888888888888888,0.7777777777777778,0.0,0.0,0.0,0.4444444444444444,0.0,0.0,3.0
273,13.0,1.0,0.23478201013019534,0.6923076923076923,0.7692307692307693,0.0,0.0,0.0,0.6153846153846154,0.0,0.0,10.0
274,11.0,1.0,0.477003167987118,0.7272727272727273,0.7272727272727273,0.0,0.0,0.0,0.45454545454545453,0.0,0.0,3.0
275,10.0,1.0,0.3753251121145133,0.7,0.7,0.0,0.0,0.0,0.7,0.0,0.0,3.0
276,11.0,1.0,0.3474768934907051,0.7272727272727273,0.7272727272727273,0.0,0.0,0.0,0.5454545454545454,0.0,0.0,3.0
277,11.0,1.0,0.45843761330577176,0.8181818181818182,0.8181818181818182,0.0,0.0,0.0,0.5454545454545454,0.0,0.0,4.0
278,11.0,1.0,0.4967844425502672,0.6363636363636364,0.6363636363636364,0.0,0.0,0.0,0.36363636363636365,0.0,0.0,2.0
279,10.0,1.0,0.525757352454227,0.9,0.8,0.0,0.0,0.0,0.7,0.0,0.0,2.0
280,11.0,1.0,0.402216111902116,0.9090909090909091,0.9090909090909091,0.09090909090909091,0.09090909090909091,1.0,0.7272727272727273,0.0,5.2727272727272725,10.0
281,7.0,1.0,0.020575666614805165,0.14285714285714285,1.0,1.0,1.0,1.0,0.0,0.0,54.0,3.0
282,5.0,1.0,0.012250243778941928,0.8,0.6,0.0,0.0,0.0,0.6,0.0,0.0,3.0
283,11.0,1.0,0.2851336063890807,0.9090909090909091,0.9090909090909091,0.09090909090909091,0.09090909090909091,1.0,0.36363636363636365,0.0,5.2727272727272725,2.0
284,12.0,1.0,0.446842954249171,0.8333333333333334,0.9166666666666666,0.08333333333333333,0.08333333333333333,1.0,0.5,0.0,4.833333333333333,9.0
285,119.0,3.0,0.33080467547484177,0.008403361344537815,1.0,1.0,1.0,,,,,
286,1206.0,24.0,0.360193132722535,0.0008291873963515755,1.0,0.0,0.0,0.0,,,,
287,93.0,3.0,0.323980473517588,0.0967741935483871,0.46236559139784944,0.0,0.0,0.0,0.46236559139784944,0.0,0.0,3.0
288,45.0,2.0,0.29924714512957457,0.022222222222222223,1.0,0.0,0.0,0.0,0.0,0.28888888888888886,0.0,3.0
289,75.0,2.0,0.28940626875974657,0.2,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
290,11.0,1.0,0.37799701303439065,1.0,0.9090909090909091,0.09090909090909091,0.09090909090909091,1.0,0.6363636363636364,0.0,5.2727272727272725,10.0
291,14.0,1.0,0.43856076088351265,0.8571428571428571,0.9285714285714286,0.07142857142857142,0.07142857142857142,1.0,0.8571428571428571,0.0,4.142857142857143,3.0
292,12.0,1.0,0.40706485982639967,0.9166666666666666,0.9166666666666666,0.08333333333333333,0.08333333333333333,1.0,0.6666666666666666,0.0,4.833333333333333,3.0
293,12.0,1.0,0.44422952394538556,1.0,0.9166666666666666,0.08333333333333333,0.08333333333333333,1.0,0.6666666666666666,0.0,4.833333333333333,3.0
294,10.0,1.0,0.343189456244722,0.8,0.9,0.1,0.1,1.0,0.4,0.0,5.8,3.0
295,8.0,1.0,0.26370951523002256,1.0,1.0,0.0,0.0,0.0,0.875,0.0,0.0,3.0
296,8.0,1.0,0.3327444138849999,0.875,1.0,0.0,0.0,0.0,0.875,0.0,0.0,2.0
297,7.0,1.0,0.2005674317255677,0.8571428571428571,1.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,4.0
298,8.0,1.0,0.15227144256655695,0.75,1.0,0.0,0.0,0.0,0.5,0.0,0.0,5.0
299,9.0,1.0,0.3637722790609117,1.0,1.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,4.0
300,7.0,1.0,0.3043645035801569,1.0,1.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,4.0
301,7.0,1.0,0.16026805583367645,0.8571428571428571,1.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,3.0
302,7.0,1.0,0.31461626651691904,0.8571428571428571,1.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,2.0
303,7.0,1.0,0.37512157994557177,1.0,1.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,9.0
304,8.0,1.0,0.3726639908221013,1.0,1.0,0.0,0.0,0.0,0.875,0.0,0.0,2.0
305,6.0,1.0,0.26090699644576343,1.0,1.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,10.0
306,9.0,1.0,0.4443016530564016,1.0,1.0,0.0,0.0,0.0,0.7777777777777778,0.0,0.0,4.0
307,9.0,1.0,0.3878666483757609,1.0,1.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,13.0
308,9.0,1.0,0.4978288666205458,1.0,1.0,0.0,0.0,0.0,0.7777777777777778,0.0,0.0,10.0
309,6.0,1.0,0.30277632027858986,1.0,1.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,2.0
310,6.0,1.0,0.21262191285601242,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0
311,13.0,1.0,0.29795183333291647,0.07692307692307693,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
312,13.0,1.0,0.14072808192636674,0.07692307692307693,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
313,14.0,1.0,0.33449365684151733,0.07142857142857142,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
314,13.0,1.0,0.303012925300061,0.07692307692307693,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
315,15.0,1.0,0.34212089120708516,0.06666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
316,16.0,1.0,0.32877794933246507,0.0625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
317,12.0,1.0,0.2542160726664191,0.08333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
318,13.0,1.0,0.27807895343804245,0.07692307692307693,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
319,11.0,1.0,0.02506186182448641,0.09090909090909091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
320,12.0,1.0,0.026831763889621947,0.08333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
321,6.0,1.0,0.01046984654020423,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
322,12.0,1.0,0.019061584062518594,0.08333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
323,12.0,1.0,0.023992827236748556,0.08333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
324,12.0,1.0,0.02019507245672686,0.08333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
325,12.0,1.0,0.021286318295165273,0.08333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
326,6.0,1.0,0.009188647978280014,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
327,11.0,5.0,1.704537844911659,0.09090909090909091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
328,12.0,4.0,1.267413730912162,0.08333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
329,10.0,5.0,1.3690319091223655,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
330,11.0,3.0,1.4930266590444787,0.09090909090909091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
331,10.0,3.0,0.9630957084501974,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
332,10.0,5.0,1.0922177076615553,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
333,17.0,4.0,1.6254270318138375,0.058823529411764705,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
334,5.0,1.0,0.24446584202694469,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
335,10.0,1.0,0.3500411703281758,0.8,0.7,0.0,0.0,0.0,0.4,0.0,0.0,9.0
336,9.0,1.0,0.2845393501392087,0.5555555555555556,0.6666666666666666,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,2.0
337,9.0,1.0,0.2989417197417562,0.8888888888888888,0.7777777777777778,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,10.0
338,9.0,1.0,0.11167901206889734,0.7777777777777778,0.7777777777777778,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,3.0
339,9.0,1.0,0.3858236214544566,0.7777777777777778,0.6666666666666666,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,3.0
340,11.0,1.0,0.3836200339556349,0.7272727272727273,0.6363636363636364,0.0,0.0,0.0,0.36363636363636365,0.0,0.0,2.0
341,8.0,1.0,0.3389376451128409,0.75,0.625,0.0,0.0,0.0,0.5,0.0,0.0,7.0
342,12.0,1.0,0.3584364275284354,0.5,0.6666666666666666,0.0,0.0,0.0,0.4166666666666667,0.0,0.0,3.0
343,10.0,1.0,0.4091598900988316,0.8,1.0,0.0,0.0,0.0,0.5,0.0,0.0,3.0
344,8.0,1.0,0.017192425375568712,0.125,1.0,1.0,1.0,1.0,0.0,0.0,53.375,4.0
345,5.0,1.0,0.015197510969988521,0.4,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
346,7.0,1.0,0.17349536865366672,1.0,1.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,3.0
347,9.0,1.0,0.21810953232211794,1.0,1.0,0.0,0.0,0.0,0.8888888888888888,0.0,0.0,3.0
348,120.0,3.0,0.3341045776239973,0.008333333333333333,1.0,1.0,1.0,1.0,0.0,0.0,53.0,3.0
349,1192.0,24.0,0.34801483900633307,0.0008389261744966443,1.0,0.0,0.0,0.0,,,,
350,93.0,3.0,0.28908354567359096,0.0967741935483871,0.5053763440860215,0.0,0.0,0.0,0.5053763440860215,0.0,0.0,3.0
351,45.0,2.0,0.30851173663285547,0.022222222222222223,1.0,0.0,0.0,0.0,0.0,0.4666666666666667,0.0,3.0
352,70.0,2.0,0.2742009209623343,0.22857142857142856,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
353,8.0,1.0,0.28814540168662117,0.875,1.0,0.0,0.0,0.0,0.625,0.0,0.0,2.0
354,8.0,1.0,0.22611342612355045,0.875,1.0,0.0,0.0,0.0,0.625,0.0,0.0,3.0
355,8.0,1.0,0.21710748440702166,0.875,1.0,0.0,0.0,0.0,0.5,0.0,0.0,3.0
356,9.0,1.0,0.28758481413845705,0.8888888888888888,1.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.0,10.0
357,7.0,1.0,0.3381437871541195,1.0,1.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,3.0
358,7.0,1.0,0.22399568631210098,0.8571428571428571,1.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0
359,9.0,1.0,0.25208806491097285,1.0,1.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,2.0
360,7.0,1.0,0.14109204472546577,0.7142857142857143,1.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,3.0
361,7.0,1.0,0.32084780550959924,1.0,1.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,11.0
362,7.0,1.0,0.22665101322245915,0.8571428571428571,1.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,2.0
363,8.0,1.0,0.26974033798793945,0.875,1.0,0.0,0.0,0.0,0.75,0.0,0.0,7.0
364,7.0,1.0,0.18976888654941856,1.0,1.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,4.0
365,8.0,1.0,0.32473071848045126,0.875,1.0,0.0,0.0,0.0,0.75,0.0,0.0,3.0
366,7.0,1.0,0.45210634987213943,0.8571428571428571,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
367,8.0,1.0,0.4524423067863989,1.0,1.0,0.0,0.0,0.0,0.875,0.0,0.0,3.0
368,7.0,1.0,0.4384145395628573,1.0,1.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,8.0
369,7.0,1.0,0.20953714882821736,1.0,1.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,8.0
370,5.0,1.0,0.035018975745352454,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
371,8.0,1.0,0.5122719048096764,1.0,1.0,0.0,0.0,0.0,0.875,0.0,0.0,2.0
372,7.0,1.0,0.2932073230694689,1.0,1.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,2.0
373,7.0,1.0,0.24040337972413578,1.0,1.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,3.0
374,13.0,1.0,0.31122605853238144,0.07692307692307693,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
375,13.0,1.0,0.29879710185670166,0.07692307692307693,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
376,16.0,1.0,0.28197236631591477,0.0625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
377,13.0,1.0,0.25619620631718126,0.07692307692307693,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
378,14.0,1.0,0.2678567193855281,0.07142857142857142,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
379,14.0,1.0,0.35140359756820627,0.07142857142857142,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
380,13.0,1.0,0.3384577983119097,0.07692307692307693,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
381,13.0,1.0,0.29860537255648106,0.07692307692307693,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
382,13.0,1.0,0.018089972887587354,0.07692307692307693,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
383,13.0,1.0,0.020560786996480652,0.07692307692307693,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
384,6.0,1.0,0.003813425868362462,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
385,12.0,1.0,0.028383614542416533,0.08333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
386,13.0,1.0,0.021705148176017118,0.07692307692307693,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
387,12.0,1.0,0.021606487142508044,0.08333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
388,12.0,1.0,0.021278066889857634,0.08333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
389,6.0,1.0,0.013793241801633901,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
390,12.0,4.0,1.3359070711822136,0.08333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
391,14.0,4.0,1.466700268356555,0.07142857142857142,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
392,5.0,1.0,0.11567644658563238,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
393,13.0,4.0,1.654465854099782,0.07692307692307693,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
394,11.0,4.0,1.4724766448657052,0.09090909090909091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
395,11.0,5.0,1.4763092532173963,0.09090909090909091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
396,7.0,3.0,0.9957547935176223,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
397,9.0,4.0,1.2541280463892883,0.1111111111111111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
398,10.0,1.0,0.4810256815972726,0.8,0.7,0.0,0.0,0.0,0.6,0.0,0.0,8.0
399,10.0,1.0,0.5160316786388549,0.7,0.7,0.0,0.0,0.0,0.6,0.0,0.0,2.0
400,12.0,1.0,0.45441822106489355,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.4166666666666667,0.0,0.0,5.0
401,10.0,1.0,0.5025612978016816,0.6,0.7,0.0,0.0,0.0,0.5,0.0,0.0,10.0
402,12.0,1.0,0.4471639020315951,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.5833333333333334,0.0,0.0,3.0
403,10.0,1.0,0.42421706414553395,0.6,0.6,0.0,0.0,0.0,0.4,0.0,0.0,2.0
404,10.0,1.0,0.3156589593908071,0.8,0.8,0.0,0.0,0.0,0.8,0.0,0.0,2.0
405,13.0,1.0,0.2950122586403093,0.6923076923076923,0.6923076923076923,0.0,0.0,0.0,0.6153846153846154,0.0,0.0,10.0
406,9.0,1.0,0.2977502830591615,0.8888888888888888,1.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.0,3.0
407,8.0,1.0,0.024968200980520116,0.125,1.0,1.0,1.0,1.0,0.0,0.0,53.285714285714285,6.0
408,5.0,1.0,0.010816920169002436,1.0,0.8,0.0,0.0,0.0,0.8,0.0,0.0,1.0
409,8.0,1.0,0.14781020489999414,0.875,1.0,0.0,0.0,0.0,0.75,0.0,0.0,2.0
410,8.0,1.0,0.41081822845822863,1.0,1.0,0.0,0.0,0.0,0.375,0.0,0.0,2.0
411,125.0,4.0,0.37029749685537283,0.008,1.0,1.0,1.0,1.0,0.0,0.0,53.857142857142854,11.0
412,1215.0,24.0,0.3667565442391172,0.0008230452674897119,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
413,96.0,3.0,0.3307117273327004,0.09375,0.6875,0.0,0.0,0.0,0.6875,0.0,0.0,3.0
414,50.0,2.0,0.3315010614328236,0.02,1.0,0.0,0.0,0.0,0.0,0.34,0.0,3.0
415,77.0,2.0,0.30717709906339447,0.2077922077922078,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
416,9.0,1.0,0.31963784826477104,0.8888888888888888,1.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.0,11.0
417,7.0,1.0,0.20468181676360966,0.8571428571428571,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0
418,9.0,1.0,0.30154539839896327,1.0,1.0,0.0,0.0,0.0,0.7777777777777778,0.0,0.0,2.0
419,7.0,1.0,0.3155055929965656,1.0,1.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,2.0
420,9.0,1.0,0.32475167447469727,0.8888888888888888,1.0,0.0,0.0,0.0,0.7777777777777778,0.0,0.0,3.0
421,7.0,1.0,0.2117477114927222,1.0,1.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,3.0
422,7.0,1.0,0.1312436313102773,1.0,1.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,2.0
423,8.0,1.0,0.360722156020164,1.0,1.0,0.0,0.0,0.0,0.75,0.0,0.0,2.0
424,8.0,1.0,0.3919402256481224,0.875,1.0,0.0,0.0,0.0,0.5,0.0,0.0,3.0
425,8.0,1.0,0.2763137539500862,0.625,1.0,0.0,0.0,0.0,0.5,0.0,0.0,3.0
426,8.0,1.0,0.18474909332375644,0.875,1.0,0.0,0.0,0.0,0.75,0.0,0.0,7.0
427,7.0,1.0,0.22386296934131758,0.8571428571428571,1.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,3.0
428,7.0,1.0,0.22186850488244372,0.8571428571428571,1.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,11.0
429,6.0,1.0,0.4475073835680317,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
430,8.0,1.0,0.36707624584177134,0.875,1.0,0.0,0.0,0.0,0.5,0.0,0.0,2.0
431,7.0,1.0,0.3679699632598584,1.0,1.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,5.0
432,8.0,1.0,0.3578210306930663,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0
433,7.0,1.0,0.3523797470019895,0.8571428571428571,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0
434,8.0,1.0,0.361130651434826,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0
435,7.0,1.0,0.3013261186328353,1.0,1.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,4.0
436,7.0,1.0,0.36916707253024883,1.0,1.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,2.0
437,16.0,1.0,0.25908648286247105,0.0625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
438,14.0,1.0,0.3480371469692824,0.07142857142857142,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
439,15.0,1.0,0.2995047577844036,0.06666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
440,15.0,1.0,0.38802061813489147,0.06666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
441,13.0,1.0,0.3626937656862446,0.07692307692307693,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
442,13.0,1.0,0.36122243179274377,0.07692307692307693,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
443,14.0,1.0,0.34238873913021034,0.07142857142857142,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
444,15.0,1.0,0.32597603086049326,0.06666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
445,12.0,1.0,0.02515744291729041,0.08333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
446,12.0,1.0,0.02262401894740448,0.08333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
447,6.0,1.0,0.0071726357592736475,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
448,12.0,1.0,0.0249130919386889,0.08333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
449,11.0,1.0,0.025856512843832426,0.09090909090909091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
450,12.0,1.0,0.020693660038493905,0.08333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
451,12.0,1.0,0.022663676397560846,0.08333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
452,6.0,1.0,0.0030584069871477226,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
453,6.0,2.0,0.8733939994225104,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
454,10.0,3.0,1.4336623022339359,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
455,6.0,2.0,0.7981360833144643,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
456,10.0,4.0,1.1047048659686016,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
457,11.0,3.0,1.2641304269865752,0.09090909090909091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
458,12.0,5.0,1.6917351408341874,0.08333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
459,12.0,4.0,1.6146100362233675,0.08333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
460,10.0,5.0,1.1658290816851324,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
461,10.0,1.0,0.3714048298814462,0.7,0.7,0.0,0.0,0.0,0.6,0.0,0.0,5.0
462,11.0,1.0,0.5304121836077033,0.9090909090909091,0.8181818181818182,0.0,0.0,0.0,0.5454545454545454,0.0,0.0,2.0
463,9.0,1.0,0.38088349405741095,0.7777777777777778,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,4.0
464,10.0,1.0,0.281169568522074,0.8,0.7,0.0,0.0,0.0,0.5,0.0,0.0,4.0
465,12.0,1.0,0.3588432229819329,0.5833333333333334,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,9.0
466,12.0,1.0,0.3446517321245355,0.6666666666666666,0.5833333333333334,0.0,0.0,0.0,0.25,0.0,0.0,11.0
467,11.0,1.0,0.5561628679396782,0.6363636363636364,0.6363636363636364,0.0,0.0,0.0,0.6363636363636364,0.0,0.0,3.0
468,10.0,1.0,0.5904747194739359,0.9,0.8,0.0,0.0,0.0,0.5,0.0,0.0,14.0
469,9.0,1.0,0.373391001154273,0.8888888888888888,1.0,0.0,0.0,0.0,0.8888888888888888,0.0,0.0,10.0
470,7.0,1.0,0.014982922802735821,0.14285714285714285,1.0,1.0,1.0,1.0,0.0,0.0,53.285714285714285,3.0
471,5.0,1.0,0.020235635801111335,0.8,0.8,0.0,0.0,0.0,0.8,0.0,0.0,2.0
472,9.0,1.0,0.38922543862388453,0.5555555555555556,1.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,11.0
